year,site,mean_dayl.s_Jan,mean_srad.wm2_Jan,mean_tmax.c_Jan,mean_tmin.c_Jan,mean_vp.pa_Jan,sum_prcp.mm_Jan,mean_dayl.s_Feb,mean_srad.wm2_Feb,mean_tmax.c_Feb,mean_tmin.c_Feb,mean_vp.pa_Feb,sum_prcp.mm_Feb,mean_dayl.s_Mar,mean_srad.wm2_Mar,mean_tmax.c_Mar,mean_tmin.c_Mar,mean_vp.pa_Mar,sum_prcp.mm_Mar,mean_dayl.s_Apr,mean_srad.wm2_Apr,mean_tmax.c_Apr,mean_tmin.c_Apr,mean_vp.pa_Apr,sum_prcp.mm_Apr,mean_dayl.s_May,mean_srad.wm2_May,mean_tmax.c_May,mean_tmin.c_May,mean_vp.pa_May,sum_prcp.mm_May,mean_dayl.s_Jun,mean_srad.wm2_Jun,mean_tmax.c_Jun,mean_tmin.c_Jun,mean_vp.pa_Jun,sum_prcp.mm_Jun,mean_dayl.s_Jul,mean_srad.wm2_Jul,mean_tmax.c_Jul,mean_tmin.c_Jul,mean_vp.pa_Jul,sum_prcp.mm_Jul,mean_dayl.s_Aug,mean_srad.wm2_Aug,mean_tmax.c_Aug,mean_tmin.c_Aug,mean_vp.pa_Aug,sum_prcp.mm_Aug,mean_dayl.s_Sep,mean_srad.wm2_Sep,mean_tmax.c_Sep,mean_tmin.c_Sep,mean_vp.pa_Sep,sum_prcp.mm_Sep,mean_dayl.s_Oct,mean_srad.wm2_Oct,mean_tmax.c_Oct,mean_tmin.c_Oct,mean_vp.pa_Oct,sum_prcp.mm_Oct,mean_dayl.s_Nov,mean_srad.wm2_Nov,mean_tmax.c_Nov,mean_tmin.c_Nov,mean_vp.pa_Nov,sum_prcp.mm_Nov,mean_dayl.s_Dec,mean_srad.wm2_Dec,mean_tmax.c_Dec,mean_tmin.c_Dec,mean_vp.pa_Dec,sum_prcp.mm_Dec
2021,IAH2,33533.82129032258,184,0.2,-8.8,330.4,28,37252.9,284.33214285714286,-6.925357142857143,-16.236071428571428,208.94071428571428,23.61,42157.87870967742,329.7567741935484,11.73258064516129,-0.6816129032258065,514.1532258064516,82.77,47386.814666666665,409.36066666666665,16.889333333333333,2.482666666666667,717.6946666666666,19.73,51814.99806451613,358.8338709677419,20.716451612903224,9.218387096774194,1203.3035483870967,89.48,54060.756,405.792,30.33,16.225,1718.3526666666667,82.73,52999.99741935484,387.7245161290323,28.946774193548386,16.78483870967742,1911.120322580645,103.91,49138.04451612903,362.2664516129032,28.97451612903226,16.483548387096775,1919.1870967741936,92.2,44069.475333333336,359.7076666666667,26.886333333333333,11.503666666666668,1399.63,49.28,38851.379677419354,235.9174193548387,18.419677419354837,6.129677419354839,1000.011935483871,135.29,34462.371333333336,215.20733333333334,10.418,-2.471,528.1163333333334,17.7,32329.137741935483,163.50387096774193,5.393870967741935,-6.185806451612903,405.83612903225804,7.8500000000000005
2021,IAH3,33574.33,196.6,-1.6,-10.2,299.4,40.5,37277.2,292.25892857142856,-7.119642857142857,-16.337142857142858,216.14535714285714,25.87,42162.07548387097,336.73064516129034,10.352903225806452,-0.5119354838709678,589.38,75.3,47369.83433333333,411.434,16.314,3.0573333333333332,770.1173333333334,29.86,51779.193225806455,355.71354838709675,20.336451612903225,9.021612903225806,1186.2867741935484,90.96000000000001,54014.759666666665,402.0473333333333,29.647,16.176666666666666,1744.4853333333333,102.32000000000001,52958.88483870968,390.81193548387097,28.498064516129034,17.141612903225806,1951.6861290322581,41.61,49113.77225806451,371.508064516129,29.19516129032258,15.878709677419355,1834.9403225806452,117.71,44065.975333333336,364.112,26.787666666666667,11.436666666666667,1381.8896666666667,34.45,38869.03129032258,215.60032258064516,18.343870967741935,7.394516129032258,1096.3093548387096,150.42,34498.71566666666,214.472,9.327666666666666,-2.666,524.6603333333334,28.650000000000002,32375.180322580643,167.94,5.112903225806451,-5.833225806451613,417.64935483870966,34.29
2021,IAH4,33554.0964516129,199.4,-0.4,-9.2,321.6,19.7,37265.1,302.7942857142857,-6.399285714285714,-16.105,201.11285714285714,19.12,42159.97903225807,326.70774193548385,11.769354838709678,-0.02806451612903223,525.6832258064516,63.72,47378.316333333336,417.532,17.192,3.630666666666667,708.8166666666667,16.56,51797.07677419355,356.6841935483871,20.95709677419355,9.615483870967742,1180.6561290322581,95.48,54037.73333333334,403.693,30.411,16.50433333333333,1724.139,57.03,52979.42,385.50870967741935,29.24967741935484,17.200967741935482,1930.4612903225807,101.69,49125.89580645161,356.79129032258066,29.403548387096773,16.82,1956.498064516129,106.18,44067.723333333335,358.3593333333333,27.327666666666666,12.061333333333334,1442.9803333333334,72.31,38860.213548387095,225.15451612903226,18.58451612903226,7.148709677419355,1072.2145161290323,158.17,34480.56166666667,216.912,10.437666666666667,-2.017333333333333,545.6276666666666,43.080000000000005,32352.182903225807,169.75483870967741,5.815806451612903,-5.446451612903226,427.588064516129,18.46
2021,INH1,34086.18709677419,179.2,1.6,-5.1,429.1,61.3,37584.9,319.33714285714285,-1.5346428571428572,-11.10357142857143,298.86785714285713,33.22,42215.30225806452,355.49387096774194,13.414193548387097,0.6625806451612903,668.3406451612904,101.08,47154.65,386.878,17.586333333333332,4.597,892.7906666666667,65.92999999999999,51326.415483870966,380.53967741935486,21.558064516129033,9.47741935483871,1267.8912903225807,160.54,53434.104999999996,373.883,28.895,17.184,2001.4663333333333,153.21,52439.41129032258,370.1358064516129,27.9158064516129,17.695483870967742,2041.5674193548386,116.16,48806.40935483871,384.93548387096774,29.67290322580645,17.77967741935484,2069.69,52.74,44021.579666666665,344.04533333333336,27.134333333333334,13.785333333333334,1605.3283333333334,64.59,39092.68935483871,222.0809677419355,19.741935483870968,10.38225806451613,1320.6354838709678,226.13,34958.281,215.37533333333334,9.040666666666667,-1.5606666666666666,561.3216666666667,37.11,32956.423548387094,168.38806451612902,8.885806451612902,-1.278709677419355,573.7267741935484,79.06
2021,MIH1,33307.96709677419,174.2,0.2,-6.1,403.2,43.5,37117.6,307.4214285714286,-1.4707142857142856,-11.667857142857143,275.24,35.39,42134.51096774194,372.8806451612903,11.426774193548388,-2.0867741935483872,525.9135483870967,52.44,47481.362,362.89133333333336,15.445,2.676,742.7386666666666,47.41,52014.56612903226,423.59483870967745,20.706451612903226,6.762903225806451,885.1635483870967,42.07,54317.33433333333,341.0896666666667,27.536,15.556000000000001,1727.654,209.95,53229.24935483871,374.8574193548387,27.379354838709677,16.37709677419355,1883.066129032258,87.86,49273.224516129034,364.58774193548385,29.22806451612903,17.420645161290324,2029.927741935484,123.66,44088.96366666667,327.659,24.261,12.018666666666666,1425.6823333333334,104.93,38753.1,209.34225806451613,18.359354838709677,9.530645161290323,1259.4412903225807,150.58,34259.789333333334,190.567,8.121666666666666,-1.171,571.8323333333333,37.47,32072.295483870967,147.4916129032258,5.680967741935484,-2.472258064516129,518.6635483870967,56.71
2021,MNH1,32796.1564516129,180.7,-2.4,-10.7,288.3,23.3,36811.9,266.9085714285714,-8.734285714285715,-17.216785714285713,205.99392857142857,17.01,42081.813870967744,315.7187096774194,8.719354838709677,-1.8170967741935484,485.2170967741935,58.769999999999996,47694.75433333333,372.489,14.004666666666667,1.8019999999999998,634.388,17.07,52466.32677419355,393.3841935483871,20.391935483870967,8.610645161290323,983.1932258064517,73.35,54899.560666666664,423.6936666666667,29.991,16.281666666666666,1534.503,71.05,53748.82548387097,372.5993548387097,27.837096774193547,16.637096774193548,1840.4370967741936,76.94,49578.60870967742,360.28193548387094,27.49483870967742,15.803548387096775,1817.796129032258,132.56,44132.914666666664,339.07366666666667,24.744333333333334,10.736666666666666,1322.4323333333334,46.230000000000004,38531.26258064516,221.91935483870967,17.376774193548385,6.482258064516129,1036.7916129032258,65.21000000000001,33801.15666666667,180.96266666666668,7.156666666666666,-3.345,498.56266666666664,22.91,31489.463548387095,152.8083870967742,0.24935483870967748,-9.390967741935484,330.94870967741934,31.87
2021,NCH1,35446.36483870968,226.2,9.6,-0.5,605.8,143.8,38408.3,253.72,10.655357142857143,0.5146428571428572,645.4885714285714,223.11,42358.26225806452,362.75387096774193,18.769354838709678,5.283870967741936,931.8587096774194,84.36,46577.736666666664,421.38166666666666,22.878,8.345333333333333,1145.7126666666666,76.52,50120.494838709674,421.0941935483871,26.77806451612903,12.348387096774193,1474.5635483870967,66.55,51895.647,348.197,29.280333333333335,18.651,2178.462,252.01999999999998,51059.42709677419,383.68709677419355,31.225161290322582,20.88290322580645,2482.2370967741936,132.67000000000002,47984.063870967744,353.10322580645163,31.413225806451614,21.391612903225806,2556.739677419355,171.38,43902.33033333333,368.291,28.374666666666666,16.435666666666666,1897.2013333333334,57.14,39692.198387096774,297.1158064516129,25.15741935483871,12.943225806451613,1535.3132258064516,45.440000000000005,36182.01033333333,261.8213333333333,16.289666666666665,2.2703333333333333,736.8703333333333,29.279999999999998,34496.40387096774,201.23225806451612,16.733548387096775,3.9161290322580644,849.9561290322581,55.71
2021,NEH1,33950.99161290323,195,2.9,-6.3,391.1,45.9,37503.5,315.5160714285714,-4.144285714285714,-14.618214285714286,237.44285714285715,27.69,42201.212258064515,352.09096774193546,14.748709677419354,1.1425806451612903,619.7877419354838,128.89000000000001,47211.594,404.59066666666666,18.381,3.6826666666666665,836.4663333333333,60.53,51446.06580645161,362.9261290322581,22.210967741935484,10.60032258064516,1346.5432258064516,71.25999999999999,53587.375,417.5876666666667,31.115666666666666,17.265666666666668,1933.8286666666668,110.94,52576.60806451613,385.6174193548387,30.543548387096774,18.22,2090.726129032258,58.32,48887.71032258064,377.0525806451613,31.393548387096775,18.392258064516128,2144.795483870968,129.54,44033.33266666667,362.876,28.354666666666667,13.324,1573.893,12.719999999999999,39033.50580645161,257.73,20.391935483870967,6.724516129032258,1025.8648387096775,166.17,34836.843,223.38633333333334,13.734,0.030333333333333316,625.747,13.96,32802.99967741936,186.99774193548387,9.366129032258065,-4.896451612903226,444.7467741935484,8.05
2021,NEH2,33892.47516129032,215.8,3.7,-7.4,333.6,13.2,37468.3,320.2025,-2.285,-14.591071428571428,171.80857142857144,25.45,42195.12129032258,362.8016129032258,13.185483870967742,-2.084516129032258,434.45612903225805,99.67999999999999,47236.217,429.92900000000003,16.788333333333334,-0.9576666666666668,549.375,44.92,51497.83967741935,363.27,20.583870967741934,7.656451612903226,1069.85,141.12,53653.736,444.63733333333334,30.052,14.319,1599.6026666666667,35.43,52635.993870967744,409.7541935483871,31.09709677419355,16.34032258064516,1848.9674193548387,58.010000000000005,48922.87387096774,409.80967741935484,31.78451612903226,15.387419354838709,1689.155806451613,65.9,44038.41333333333,367.048,28.514,11.203666666666667,1344.9453333333333,64.94,39007.91322580645,283.221935483871,19.218387096774194,3.1641935483870967,788.2741935483871,34.44,34784.293666666665,237.49266666666668,14.292666666666667,-2.6033333333333335,517.335,3.7,32736.572258064516,191.89935483870968,9.248709677419354,-7.292258064516129,370.06548387096774,9.9
2021,NEH3,33872.89161290322,214.7,4.4,-7.1,333.8,10.2,37456.6,319.57142857142856,-1.6575,-14.39,157.9307142857143,23.85,42193.08258064516,363.1135483870968,13.93774193548387,-1.8616129032258064,426.0148387096774,93.35,47244.452666666664,431.51433333333335,17.462,-0.8683333333333333,541.1006666666667,43.42,51515.16516129032,363.3916129032258,21.31774193548387,8.01774193548387,1090.1019354838709,133.54,53675.94666666666,440.24666666666667,30.595,14.499666666666666,1605.8353333333332,39,52655.86870967742,405.04709677419356,31.547096774193548,16.79,1901.7367741935484,58.96,48934.63838709678,411.41161290322583,32.21322580645161,15.676451612903225,1715.9287096774194,59.650000000000006,44040.113333333335,367.299,28.979,11.441,1362.23,60.480000000000004,38999.35129032258,287.04064516129034,19.785806451612903,3.188064516129032,789.8045161290323,34.29,34766.708,236.44133333333335,14.955666666666666,-2.42,524.2346666666666,3.92,32714.33741935484,192.76225806451612,9.77483870967742,-7.208709677419355,371.3922580645161,7.8100000000000005
2021,NYH2,33307.96709677419,161,-0.4,-5.8,419.7,48.6,37117.6,309.64785714285716,-0.4385714285714285,-9.58607142857143,310.3696428571429,56.07,42134.51096774194,397.1077419354839,9.029032258064516,-3.350967741935484,512.573870967742,30.1,47481.362,346.675,13.317,2.409666666666667,732.9476666666667,91.77,52014.56612903226,414.7287096774194,19.5841935483871,7.071935483870968,1005.461935483871,95.57,54317.33433333333,364.621,26.557333333333332,14.543333333333333,1703.644,106.38,53229.24935483871,349.018064516129,25.44322580645161,15.432903225806452,1769.5906451612902,148.18,49273.224516129034,335.0477419354839,27.38032258064516,17.121612903225806,1994.816129032258,192.07,44088.96366666667,326.159,22.440333333333335,12.172666666666666,1434.5696666666668,101.49000000000001,38753.1,216.1883870967742,17.949354838709677,9.683225806451613,1245.708064516129,207.93,34259.789333333334,172.31133333333332,8.000333333333334,-0.2886666666666667,608.759,61.62,32072.295483870967,144.32225806451612,5.869677419354839,-1.5825806451612903,553.1751612903225,71.82000000000001
2021,NYH3,33307.96709677419,161,-0.4,-5.8,419.7,48.6,37117.6,309.64785714285716,-0.4385714285714285,-9.58607142857143,310.3696428571429,56.07,42134.51096774194,397.1077419354839,9.029032258064516,-3.350967741935484,512.573870967742,30.1,47481.362,346.675,13.317,2.409666666666667,732.9476666666667,91.77,52014.56612903226,414.7287096774194,19.5841935483871,7.071935483870968,1005.461935483871,95.57,54317.33433333333,364.621,26.557333333333332,14.543333333333333,1703.644,106.38,53229.24935483871,349.018064516129,25.44322580645161,15.432903225806452,1769.5906451612902,148.18,49273.224516129034,335.0477419354839,27.38032258064516,17.121612903225806,1994.816129032258,192.07,44088.96366666667,326.159,22.440333333333335,12.172666666666666,1434.5696666666668,101.49000000000001,38753.1,216.1883870967742,17.949354838709677,9.683225806451613,1245.708064516129,207.93,34259.789333333334,172.31133333333332,8.000333333333334,-0.2886666666666667,608.759,61.62,32072.295483870967,144.32225806451612,5.869677419354839,-1.5825806451612903,553.1751612903225,71.82000000000001
2021,NYS1,33307.96709677419,161,-0.4,-5.8,419.7,48.6,37117.6,309.64785714285716,-0.4385714285714285,-9.58607142857143,310.3696428571429,56.07,42134.51096774194,397.1077419354839,9.029032258064516,-3.350967741935484,512.573870967742,30.1,47481.362,346.675,13.317,2.409666666666667,732.9476666666667,91.77,52014.56612903226,414.7287096774194,19.5841935483871,7.071935483870968,1005.461935483871,95.57,54317.33433333333,364.621,26.557333333333332,14.543333333333333,1703.644,106.38,53229.24935483871,349.018064516129,25.44322580645161,15.432903225806452,1769.5906451612902,148.18,49273.224516129034,335.0477419354839,27.38032258064516,17.121612903225806,1994.816129032258,192.07,44088.96366666667,326.159,22.440333333333335,12.172666666666666,1434.5696666666668,101.49000000000001,38753.1,216.1883870967742,17.949354838709677,9.683225806451613,1245.708064516129,207.93,34259.789333333334,172.31133333333332,8.000333333333334,-0.2886666666666667,608.759,61.62,32072.295483870967,144.32225806451612,5.869677419354839,-1.5825806451612903,553.1751612903225,71.82000000000001
2021,SCH1,35872.61096774194,242.2,11.6,0.7,660.7,121.4,38667.9,281.98821428571426,12.76,1.0489285714285714,673.7153571428571,119.21000000000001,42403.47548387097,351.4948387096774,19.296451612903226,6.253225806451613,993.768064516129,115.66,46395.55933333333,443.0036666666667,22.849333333333334,7.863333333333333,1112.1726666666666,69.25,49741.850967741935,410.16322580645163,25.846451612903227,13.13516129032258,1547.061935483871,93.71000000000001,51414.734,371.599,29.874333333333333,18.825333333333333,2190.16,110.61,50627.08774193548,363.31387096774193,30.848064516129032,20.559677419354838,2427.6696774193547,224.71,47724.85032258064,367.0532258064516,31.33967741935484,20.676451612903225,2442.6151612903227,131.29,43864.61233333333,365.6616666666667,27.825666666666667,16.213666666666665,1883.2103333333334,64.46000000000001,39881.47709677419,304.52193548387095,23.49451612903226,12.426774193548388,1510.8670967741934,199.07000000000002,36566.169,283.28833333333336,16.834666666666667,2.4863333333333335,746.3383333333334,41.38,34977.78064516129,199.0258064516129,17.008064516129032,5.1890322580645165,934.5577419354838,107.35000000000001
2021,TXH1,36955.68096774194,276,17.2,4.9,909.5,80.1,39330.3,321.81714285714287,14.22,2.453214285714286,817.5275,52.160000000000004,42519.14709677419,395.8809677419355,23.49774193548387,10.05516129032258,1277.8406451612902,49.79,45930.045,392.902,25.131666666666668,12.889333333333333,1468.365,105.42,48778.375483870965,358.3535483870968,28.203548387096774,19.166774193548388,2240.682258064516,180.38,50194.97,388.522,32.56366666666667,23.010666666666665,2821.295,99.58,49528.746451612904,380.10064516129034,32.90064516129032,23.344516129032257,2870.3912903225805,110.17999999999999,47063.36935483871,393.5425806451613,34.409354838709675,23.884516129032257,2964.8125806451612,28.53,43768.112,387.03366666666665,33.25533333333333,19.822666666666667,2345.4573333333333,65.28,40365.07419354839,319.1158064516129,29.500645161290322,16.546129032258065,1942.8009677419354,98.96,37543.54666666667,297.9003333333333,22.52466666666667,8.267,1115.061,65.03,36198.70580645162,232.65322580645162,24.006451612903227,12.774516129032259,1567.2854838709677,52.22
2021,TXH2,36955.68096774194,276,17.2,4.9,909.5,80.1,39330.3,321.81714285714287,14.22,2.453214285714286,817.5275,52.160000000000004,42519.14709677419,395.8809677419355,23.49774193548387,10.05516129032258,1277.8406451612902,49.79,45930.045,392.902,25.131666666666668,12.889333333333333,1468.365,105.42,48778.375483870965,358.3535483870968,28.203548387096774,19.166774193548388,2240.682258064516,180.38,50194.97,388.522,32.56366666666667,23.010666666666665,2821.295,99.58,49528.746451612904,380.10064516129034,32.90064516129032,23.344516129032257,2870.3912903225805,110.17999999999999,47063.36935483871,393.5425806451613,34.409354838709675,23.884516129032257,2964.8125806451612,28.53,43768.112,387.03366666666665,33.25533333333333,19.822666666666667,2345.4573333333333,65.28,40365.07419354839,319.1158064516129,29.500645161290322,16.546129032258065,1942.8009677419354,98.96,37543.54666666667,297.9003333333333,22.52466666666667,8.267,1115.061,65.03,36198.70580645162,232.65322580645162,24.006451612903227,12.774516129032259,1567.2854838709677,52.22
2021,TXH3,36955.68096774194,276,17.2,4.9,909.5,80.1,39330.3,321.81714285714287,14.22,2.453214285714286,817.5275,52.160000000000004,42519.14709677419,395.8809677419355,23.49774193548387,10.05516129032258,1277.8406451612902,49.79,45930.045,392.902,25.131666666666668,12.889333333333333,1468.365,105.42,48778.375483870965,358.3535483870968,28.203548387096774,19.166774193548388,2240.682258064516,180.38,50194.97,388.522,32.56366666666667,23.010666666666665,2821.295,99.58,49528.746451612904,380.10064516129034,32.90064516129032,23.344516129032257,2870.3912903225805,110.17999999999999,47063.36935483871,393.5425806451613,34.409354838709675,23.884516129032257,2964.8125806451612,28.53,43768.112,387.03366666666665,33.25533333333333,19.822666666666667,2345.4573333333333,65.28,40365.07419354839,319.1158064516129,29.500645161290322,16.546129032258065,1942.8009677419354,98.96,37543.54666666667,297.9003333333333,22.52466666666667,8.267,1115.061,65.03,36198.70580645162,232.65322580645162,24.006451612903227,12.774516129032259,1567.2854838709677,52.22
